pair_id,HALLMARK_ADIPOGENESIS,HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ANDROGEN_RESPONSE,HALLMARK_ANGIOGENESIS,HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_SURFACE,HALLMARK_APOPTOSIS,HALLMARK_BILE_ACID_METABOLISM,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_COAGULATION,HALLMARK_COMPLEMENT,HALLMARK_DNA_REPAIR,HALLMARK_E2F_TARGETS,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_G2M_CHECKPOINT,HALLMARK_GLYCOLYSIS,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_HEME_METABOLISM,HALLMARK_HYPOXIA,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_MITOTIC_SPINDLE,HALLMARK_MTORC1_SIGNALING,HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V2,HALLMARK_MYOGENESIS,HALLMARK_NOTCH_SIGNALING,HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_P53_PATHWAY,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_PEROXISOME,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_PROTEIN_SECRETION,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_SPERMATOGENESIS,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_UP,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_XENOBIOTIC_METABOLISM
618,0.9078506453003851,0.6431914512938826,0.8805119448436775,0.8077786440190248,0.7423952858818554,0.5895770909955711,0.8857795284488914,0.6022979818923068,0.9139770513938521,0.6076778919178346,0.7490275304739669,0.969205947009802,1.0283034516497398,0.8536690416016417,0.6689675380219038,0.6867229934339298,0.8114775450021628,1.006373537025459,0.8445652392889182,0.8607209144878544,0.7824028297646114,0.8502217388648351,0.75904169176835,0.6973972160703598,0.6701196879638709,0.9373435315247596,0.8421338110799198,0.26550432570500637,0.732625800583198,0.9713398715285799,1.0012762327917077,1.1085029529420451,0.9440384471476521,0.6653040782881194,0.8745174051280976,1.0566256219584442,0.8668904554684373,0.41927704762803303,0.8251609888677458,0.8831452737571078,0.9956993939249414,0.9359800184124552,0.47430274589617366,0.9956145195726133,0.8360146875887845,1.0153216696651308,0.8940979051161028,0.8768939821585742,0.7737141380241086,0.6518021662011696
619,0.9000564071145567,0.5161410038889871,0.8711737895482408,0.7976068238679406,0.761761507988507,0.5832526306327135,0.8504916942218025,0.6206211443507585,0.9058171784746524,0.5668298632681531,0.7119944791381243,0.9466059271806021,0.9953467204047454,0.8205453961709842,0.6881806648096211,0.6845987871019862,0.7923188569728032,0.9748839355022259,0.8612544673511214,0.9087165767202184,0.8020063564726256,0.8807311979496999,0.7148530954381356,0.6031731216708315,0.5706898777119369,0.7963393029071003,0.7197796530215361,0.3155336025773364,0.7023743337888189,0.9653416024339155,1.003984400866801,1.0930517751531394,0.9407513271769271,0.6676621406688663,0.9023379940907846,1.0474284472455788,0.8459690197874732,0.5809494134554609,0.8241476766835826,0.8837867460774258,1.007407264344617,0.9166827167939683,0.5097705547770738,0.9487563761659206,0.7875321536633216,1.0115500436736058,0.8899479669070697,0.8763475750463404,0.8062026685415921,0.6563455397747835
620,0.9090015850176026,0.6766741761605171,0.9138304514358601,0.8914368747479438,0.781286187624773,0.6352808403712225,0.9268942261501584,0.6547890968027226,0.9410701906743654,0.6351687924753586,0.7933030583139061,0.9478807814584308,1.0021160362150698,0.9157432210821671,0.7231147551805018,0.7249452180791313,0.8137760820104275,0.9830803789596929,0.8733504808985179,0.8211024961676102,0.8219285876346788,0.9095005261616613,0.8114950792181009,0.7842372000738232,0.7550113280085023,0.9665304193927489,0.8802510427864955,0.2783597185546641,0.7687053914613823,0.9798571533120536,1.016529431793537,1.0896347553192618,0.9279289828549921,0.6807968548758181,0.8927231047953749,1.0233768343591918,0.8987206921187103,0.43373541883344396,0.8392502132675105,0.8872138304830132,1.026010928987675,0.9711222017054353,0.46409582974271807,0.9910965824068702,0.9293767420316306,1.0244726259069097,0.9173196348960793,0.898945410017496,0.7506591276041674,0.6945332491758347
621,0.9141240154583739,0.6103171944910809,0.8796880165777955,0.8792720695450387,0.751597158081941,0.6071368950687085,0.896940921998688,0.657912816812911,0.9130563842260476,0.613961953623542,0.7532312541794742,0.9308866783605217,0.8307235538108287,0.8773463993547941,0.687474068218588,0.6685611426942795,0.7934869837804123,0.8218192576553348,0.8040891750730482,0.8459171269055253,0.81295304626887,0.8649150254212629,0.794517050624834,0.74033622277211375,0.6893022305266993,0.9262815335576283,0.8449141577935292,0.2336797360455892,0.7229641580239416,0.899613573463754,0.9724352636246038,1.05875825668511,0.9112938555120227,0.6705187705448795,0.921097760111002,1.0332385732257672,0.8796688854182514,0.27055888141819295,0.7823582358502873,0.8606584290487185,0.9969509068904104,0.923778653107054,0.3749664421507337,0.9903173199178615,0.8998251955313831,1.0041852493287464,0.9029571573629033,0.866485600726724,0.7539117913610209,0.6805241049253864
622,0.952130608783872,0.7831802330946561,0.928063688782355,0.9013516402193074,0.8055494955837909,0.6694193467597183,0.9615503801785982,0.7264521011586421,0.9612484141447344,0.6931840265647878,0.8360560239321942,0.9854390681142657,1.0095875348408303,0.960953225701165,0.7674870382191991,0.7642292918442367,0.8447867325154551,0.9781951208525154,0.8933368453176818,0.8745611367629781,0.8365512767355178,0.9267690723657119,0.8627332181160612,0.8517844909269061,0.8154317979885983,0.9861577531748141,0.9242719250939695,0.29339375346176844,0.8272787372184364,0.9723044936184836,1.0374547599191373,1.0975764192406696,0.9644426532061924,0.7184566220497793,0.9321848172917153,1.0652794003078703,0.9188528334273305,0.351721924940924,0.8630538887098481,0.9275050364527265,1.0316881093316081,0.9847544191220757,0.5084145481887321,1.019880779484871,0.958115258835671,1.036905002722345,0.9374377252209386,0.9375751234969367,0.8148250234540131,0.7401404261577035
623,0.9353983873533626,0.6135988313339782,0.8701862939633441,0.7739637469888981,0.7563936353073695,0.6341668720846861,0.9028284815291536,0.6849528943729943,0.9310867340576294,0.5896236866523166,0.7604745958333333,0.9605004595070679,0.9710237455951429,0.8245109009253823,0.7020690200180632,0.7116657659341252,0.8403145685384722,0.9430474744531362,0.8249150047719062,0.8249520237963813,0.8258196884131308,0.8234984169307744,0.7614688017098181,0.6710179226543415,0.6415057966692266,0.9111560380476187,0.8235098424664995,0.32181757446164116,0.7287763849269681,0.9362598457748428,0.9793343590745462,1.0779068933143805,0.9220209756990247,0.6909838279872584,0.9167665364037769,1.064421828225154,0.8561695514490897,0.42002838374182294,0.8257622064579535,0.8718216283932092,1.0040914848432,0.9312114405665493,0.49067899964458417,0.9620712119096513,0.8152938906981907,0.9892432588714796,0.8722673522079967,0.8961214105482012,0.780337742800375,0.6898181138486716
624,0.8971262474765402,0.4953942008159153,0.8519122496479209,0.6829884726282612,0.7278802392084718,0.5945189744437039,0.8462041625287258,0.6721878709020018,0.8910296524601142,0.534546544634221,0.6941065456203283,0.9249840460225573,0.9614088149989412,0.7565536782372921,0.6847071816463667,0.6553429489499841,0.8062731511130456,0.9619999417736032,0.813035151026165,0.8707417347763623,0.7941826328521071,0.8065383809800044,0.6839741242779916,0.5857287043718722,0.5468097450389713,0.8629473251012136,0.7582965059447776,0.2806783352529168,0.6627733306447452,0.9649098552104685,0.9623733637082923,1.0518708780593344,0.8884583559408017,0.6314775525573272,0.9187288803217533,1.0375813462321402,0.8218139411269888,0.3970644033728699,0.8035163088915902,0.8779291792115503,0.9755764693976688,0.9177035542878813,0.45954506662651967,0.9419413971016632,0.7360157791238459,0.9769600682116967,0.8645415066001897,0.8486455114380322,0.7789373077303446,0.6456069040974467
625,0.8833946689681691,0.5783542813054493,0.8854214534818885,0.8631728838986334,0.7614163142111929,0.5754318914390429,0.9070972676420233,0.5873643775459154,0.8964687858189774,0.6235416259758385,0.7313730492325292,0.9348230161573301,0.9711474354715999,0.9507528236744226,0.6723302407826265,0.64942367346158,0.7824074617825497,0.9683581175030427,0.8342267894204192,0.8586102812502316,0.775512389877452,0.8676938983598365,0.7441095641564466,0.6835996400571926,0.6432120662340928,0.9152318599893571,0.8199471911765215,0.2358555464585365,0.7303996632329299,0.96450746218193,0.972915058956133,1.0797230204924664,0.9340231627593113,0.6719785452198799,0.9325710660223,1.0091712512659807,0.838357746386253,0.26313957915200836,0.7855783562666044,0.8563934013311325,0.9962547462929188,0.9187558002319921,0.4213121070803431,0.9948879934001537,0.8733491097873995,1.0037075883182542,0.9172682138048945,0.8514861315243775,0.8009536903414894,0.6335361320593689
626,0.9396351198554563,0.6876825716877232,0.8716554125511279,0.8400623584901106,0.7362849592169047,0.5554830901615784,0.9189916247728148,0.6525058010284431,0.9633982497013427,0.6573353169316162,0.7665836747765605,0.9768954001632107,1.0091048768345678,0.8449085997855739,0.6882650333532445,0.6824753840862385,0.8577188137771582,0.9785118882892578,0.8711672445237122,0.7789526238588788,0.8179047777591743,0.8955971981153392,0.7912917436805648,0.7401541881862433,0.6953486104962505,0.9755791608276468,0.8770679607558848,0.2285253346003329,0.7324346185200011,0.9536201160713036,1.0469377833990625,1.0934301235009256,0.947231725594551,0.6698318695022869,0.8609676389639493,1.0968853261429743,0.8991698709260872,0.2874846894083457,0.832699650373542,0.8808506618912547,1.0048382456691263,0.9706530638541706,0.4538752977695543,0.9465909773555713,0.8820164618564049,1.0271060723006256,0.8474149964330076,0.8883693649676894,0.7767308899991797,0.7278940551209372
627,0.9341602146426561,0.7097114844588502,0.9208805943932277,0.9307590852616708,0.8113630046779426,0.6697861005078181,0.961352942184704,0.6637281413290992,0.9238125481992326,0.6762371730824638,0.8252784603937336,0.8999051063285691,0.8865490279631769,0.9972792619848682,0.7654092313831208,0.7340776605815905,0.805204282934834,0.8994022496487045,0.8610384451035235,0.889626741939006,0.8307249029896878,0.9274552520772856,0.8285302493676082,0.7997028647345682,0.7992808353490405,0.9000547328746228,0.8628428384538892,0.27974958883526096,0.831417424257031,0.9630909621175713,0.9954093017826524,1.0488527940405012,0.8558948944471357,0.7097809261589184,0.9177016753201752,1.0083153822521134,0.8981123628900384,0.4072556331957317,0.8243339428996096,0.8855935441621319,1.0234938005262315,0.9734551719470514,0.4294559535166245,1.0343155737387457,0.9923439119106062,1.0099503990353427,0.9726206025281646,0.8908792497960581,0.7989200237952732,0.7080474222683855
628,0.8879525649170416,0.4941552761108027,0.8307861468008108,0.7249637629465172,0.7106986133364005,0.5597622737287862,0.8136281658347975,0.5845360753946317,0.8307663294892543,0.4941184398940252,0.6640439012895696,0.9033737958857728,0.786937456337775,0.7378533051292134,0.6711071137487326,0.588895264244205,0.7768053898785986,0.7793229113164689,0.7694588256597307,0.8797574436279858,0.806898818368866,0.7997192187032,0.6770807995892391,0.5995845903852589,0.5270458273382346,0.7681861671424315,0.6792221953563045,0.24485551330703853,0.6274399435462731,0.8952196309746111,0.9035821540463445,1.028067416384761,0.8622763304350877,0.6407472123004918,0.8894753037849659,1.020886594116671,0.8082346955792464,0.3284556779212906,0.7743069405658283,0.8405201522437018,0.9739751551131546,0.8794420973783835,0.38239554911985263,0.9868764525322709,0.7606635535423387,0.987546726338564,0.8463308389991101,0.8193831780050022,0.8327352744139633,0.6294056256477847
629,0.9533148962821096,0.605283228598257,0.902186103378675,0.8352950304178676,0.8035689833861624,0.6721747135265105,0.9031136257442612,0.7171442308440281,0.9622136369912931,0.6278731662152197,0.7733880877374779,0.9510936056460163,0.9212073194892358,0.867231048419586,0.7666587068798075,0.7387905934122333,0.8559669358136508,0.9176114367401906,0.8491501765747584,0.9079964384955848,0.8445546793548655,0.8631601725675031,0.7837385958008247,0.6761245315692374,0.661184478976006,0.9062470498994457,0.812629995964315,0.36262189696244784,0.7442074862797502,0.950995618243319,0.9874811457352204,1.057260609143681,0.9419209925322121,0.7280715005320467,0.945483832551098,1.0642286073443372,0.8869919469222097,0.4589430146414981,0.8521666270959383,0.8888831227208264,0.9946969834153973,0.9693700213631077,0.5046059590312745,0.9944485163735597,0.8225375313584314,1.0015581008678704,0.9112165983388142,0.9237131282286466,0.8478604325451351,0.720347582616145
630,0.894291825716253,0.5631852026724025,0.8279974098654334,0.8679409812652795,0.7571255543048445,0.6240498586134713,0.8585619742293895,0.6187064209362593,0.8613514443569514,0.5728416511489745,0.7083449778544362,0.9386601358143412,0.9632722582608456,0.8419799622400795,0.6896295916977568,0.6692345301943671,0.7761746458322737,0.9599013645199986,0.8321365743202506,0.8791687734554717,0.813580693802617,0.8610832598013719,0.7279193615007566,0.643886566048193,0.58870744596155955,0.7960211824695854,0.7253003136974782,0.24626959648653912,0.695703550541905,0.9746810494674016,0.9720493372156149,1.0608293928672032,0.892214065308408,0.6717820160876318,0.9045879719338069,1.019453804300641,0.8616239415901324,0.41314672552115866,0.8049527628885247,0.8746096040955161,0.9713975295589492,0.912752821007529,0.4506836743248199,0.9551410545059432,0.777099326798024,0.9898546053327117,0.8856903411937471,0.84308062368997,0.7827636526406212,0.6677582712418939
631,0.9418049437666535,0.6216350191742409,0.8885132153251161,0.906608693566807,0.788869578547984,0.6100711499219661,0.9072017019881413,0.6893748189595944,0.9243650366993548,0.64597913999308465,0.7766267021113914,0.9689161448886692,0.9859621103121348,0.9016121021591335,0.7144273811366768,0.7290801177302726,0.8347618030786136,0.9746266692194892,0.8672948672855492,0.8707408385004691,0.8277778134820709,0.9012697333152111,0.7731327285865611,0.7220421831075577,0.6741952412999405,0.8911827192455338,0.8128096356348792,0.3519029467685535,0.7694887674166849,0.9691317930637663,1.0037596424280062,1.0843085067760387,0.9516682989758802,0.7125481513654128,0.932954651582727,1.0546467704672096,0.8807026362934058,0.41831156804341063,0.8449156431950023,0.9037918078477327,1.0102774335331803,0.9777544326267986,0.4957536137790828,0.9815037646308794,0.8428196838396107,1.0292514030469795,0.8988187596218814,0.9002670002845905,0.7999048810606588,0.711790384836772
632,0.9507173040467898,0.6346980983382278,0.8834317851691661,0.8690602069050521,0.8036163611158954,0.6643986061979308,0.906698359287699,0.7109537104502673,0.9143775015607649,0.6441996627153207,0.7846142843089715,0.9505237626266276,0.9060440753178064,0.8990055267991491,0.7524323257687567,0.7287696332859219,0.8533972353497707,0.8915534090778339,0.8542246210496015,0.8689529626081979,0.8337311742458374,0.888089825092582,0.7986990804922562,0.7052325705056335,0.6886646033464993,0.8927904854052524,0.8130542423951198,0.3322133103036429,0.7801905541104347,0.9325033417720854,0.9923833340907953,1.0533365645192114,0.9275404669875157,0.741790857895005,0.9105672227751219,1.0732878398115004,0.888012357898766,0.45968749431087663,0.844207034831587,0.8883805481255165,1.0010330262930598,0.9550703049271142,0.45517916477675274,0.9818051605005926,0.8395962976072695,1.0158186938847005,0.9107274743759457,0.9029005074856064,0.7870546258200756,0.727360684896113
633,0.934314799511724,0.710669741478307,0.8940915559313818,0.884547077366167,0.8064706342679075,0.6981254588415313,0.9163660434339836,0.6713448211829324,0.9192235625350991,0.6603533798081972,0.8159213421791417,0.9380985816229275,0.8976705907911928,0.9133820975707846,0.7500576284067993,0.7041942087125636,0.8299417374243947,0.897248081193694,0.8536255053667058,0.8831861716111752,0.8378124793331188,0.8949698549560114,0.8254712603902564,0.7948492868431755,0.760008593565427,0.9553516217930187,0.8768363826145035,0.3082062326587891,0.7689970797161074,0.9530541889553003,0.989844915453758,1.0536417272759369,0.9174643577976734,0.7173870252091945,0.9605597172509566,1.0435538336226065,0.8865136060700516,0.4264558559403677,0.8257473350252028,0.8906142428057058,1.0037277656668917,0.9803372315632104,0.4202893694104231,1.0174282507771761,0.8982187968173715,1.0125062847174133,0.921854753309679,0.8966049201417176,0.8292103834165422,0.7076464419240082
634,0.941973156157298,0.7265104262423768,0.8889461944371531,0.9019774397451501,0.8211160857829566,0.6840911412516235,0.9397643966093219,0.6928615633869986,0.9445654073104008,0.6890580871394489,0.8220268560024033,0.9358561754285729,0.8167377287234899,0.9415622303110046,0.7774015444350318,0.7465707848701039,0.8270235491881469,0.8225391696080997,0.8625008075368423,0.9082541334240956,0.8350637263312217,0.9289717020162188,0.8327500335510527,0.802756605136158,0.7918037997088319,0.9616290277997284,0.8946921389477319,0.3265814897933834,0.7924612795020415,0.9130269870154044,0.9860027339770359,1.0258243568222538,0.8975851672926536,0.7413105168977949,0.9418883010322007,1.0287671241577174,0.9117105680822983,0.341173267570147,0.8322852023900625,0.8900984441877962,0.9822248290839497,0.989471217673029,0.4346959632172261,1.019090144853729,0.9238343521654487,1.0174140572924226,0.915668512243594,0.9042877964496008,0.8315605149324407,0.7304587232024423
635,0.9093743293699343,0.5098243518744289,0.86311672326569,0.7201007448302239,0.7317969973620023,0.5946037914464258,0.856355422589815,0.6762839172915032,0.8882192789150726,0.5609625378436279,0.7155655819335257,0.9160288713996092,0.8865254893429473,0.7946828924570718,0.6856369669342834,0.646982375041232,0.80174693006989,0.8820250810396423,0.7920837996294505,0.8587957023782531,0.8074566669681718,0.8024525239346778,0.7173685419476298,0.6319596933560062,0.5704910514904256,0.8598437537922324,0.7583743938739222,0.3063137980713559,0.6775949661410856,0.9416179429816068,0.9512913457480384,1.0405141671284959,0.8774768852304029,0.6535292014710062,0.9188645415367315,1.0188806192208109,0.8255451280422953,0.4255991749271594,0.8286499673344657,0.8594013908606843,0.9828029045426079,0.9064668287882227,0.45842423895397244,0.9384588718419458,0.7448908131731053,0.9675056780052682,0.8898732447131859,0.8470052137447668,0.7879278487179535,0.6649439429712665
636,0.9586354620371508,0.7967555378423962,0.9055701780786174,0.9638532890422603,0.8331749006133204,0.6774672064319772,0.9572989474010689,0.70274212699234,0.9372044365969212,0.7150135190214008,0.8587819414835902,0.9634001419453757,0.9574586035653024,0.9833449664362243,0.7825804660611214,0.7871761305831463,0.8453291377469053,0.9423819516717646,0.8809968898237337,0.8817845327297323,0.8528574595081155,0.9368358018173112,0.8554832436129076,0.8548312060089306,0.802093949656203,0.9437223975808497,0.8979917874569495,0.3350539521087395,0.8254466596952008,0.9593269598721661,1.0106323488434406,1.0739891558771555,0.939811928366361,0.7588863716092914,0.9193706873339514,1.0484379539097155,0.9269203534642521,0.4864963517559399,0.8656754336485677,0.9058936405929807,1.0050597202235936,1.00765598185424,0.47675929025051567,1.0092697606955507,0.9487017012584482,1.0329906884215538,0.9212229146622659,0.929233595881535,0.8397090688996548,0.7492179968720306
